airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
4355,Lehigh Valley International,Allentown,United States,ABE,KABE,40.652083,-75.440806,393,-5,A,"Allentown/Bethlehem/Easton, PA",177,175,181,181,4.4011299435028235,11.948571428571428,9.0,38.0,"Sun, Apr 28, 2002","Thu, Apr 18, 2002"
3718,Abilene Regional,Abilene,United States,ABI,KABI,32.411319,-99.681897,1791,-6,A,"Abilene, TX",197,195,202,201,4.532994923857867,7.943589743589745,15.0,27.0,"Thu, Apr  4, 2002","Tue, Apr 16, 2002"
4019,Albuquerque International Sunport,Albuquerque,United States,ABQ,KABQ,35.0402222,-106.6091944,5355,-7,A,"Albuquerque, NM",3049,3045,3070,3069,4.284027550016413,9.871592775041044,55.0,120.0,"Wed, Apr 24, 2002","Tue, Apr 16, 2002"
3700,Waco Regional,Waco,United States,ACT,KACT,31.611289,-97.230519,516,-6,A,"Waco, TX",205,201,206,206,4.180487804878049,8.915422885572147,9.0,28.0,"Fri, Apr 12, 2002","Mon, Apr 29, 2002"
3531,Kodiak,Kodiak,United States,ADQ,PADQ,57.749967,-152.493856,78,-9,A,"Kodiak, AK",60,60,60,60,2.466666666666667,4.883333333333334,6.0,12.0,"Thu, Apr  4, 2002","Tue, Apr  2, 2002"
3794,King Salmon,King Salmon,United States,AKN,PAKN,58.676778,-156.649278,68,-9,A,"King Salmon, AK",15,15,15,15,2.933333333333333,6.266666666666667,6.0,22.0,"Thu, Apr 25, 2002","Mon, Apr 29, 2002"
3864,Albany International,Albany,United States,ALB,KALB,42.748267,-73.801692,285,-5,A,"Albany, NY",1142,1141,1151,1151,3.7486865148861646,11.226993865030664,14.0,74.0,"Mon, Apr 15, 2002","Thu, Apr 25, 2002"
3840,Rick Husband Amarillo International,Amarillo,United States,AMA,KAMA,35.219369,-101.705931,3607,-6,A,"Amarillo, TX",497,503,513,513,3.492957746478873,7.58648111332008,10.0,35.0,"Fri, Apr 26, 2002","Mon, Apr 29, 2002"
3774,Ted Stevens Anchorage International,Anchorage,United States,ANC,PANC,61.174361,-149.996361,152,-9,A,"Anchorage, AK",1461,1470,1519,1516,4.672826830937719,10.98843537414965,27.0,46.0,"Sat, Apr 20, 2002","Fri, Apr 26, 2002"
3682,Hartsfield Jackson Atlanta International,Atlanta,United States,ATL,KATL,33.636719,-84.428067,1026,-5,A,"Atlanta, GA",19286,19336,19414,19420,8.699263714611611,18.54928630533713,138.0,216.0,"Mon, Apr 29, 2002","Fri, Apr 12, 2002"
3673,Austin Bergstrom International,Austin,United States,AUS,KAUS,30.194528,-97.669889,542,-6,A,"Austin, TX",3223,3225,3247,3249,4.675147378219063,10.234418604651138,65.0,185.0,"Sun, Apr  7, 2002","Sun, Apr  7, 2002"
4007,Asheville Regional Airport,Asheville,United States,AVL,KAVL,35.436194,-82.541806,2165,-5,A,"Asheville, NC",106,106,112,112,3.339622641509434,13.216981132075471,12.0,47.0,"Tue, Apr 16, 2002","Wed, Apr 10, 2002"
4286,Wilkes Barre Scranton International,Scranton,United States,AVP,KAVP,41.338478,-75.723403,962,-5,A,"Scranton/Wilkes-Barre, PA",117,118,120,120,3.4615384615384617,9.932203389830509,9.0,22.0,"Mon, Apr  1, 2002","Sat, Apr 27, 2002"
4039,Kalamazoo,Kalamazoo,United States,AZO,KAZO,42.234875,-85.552058,874,-5,A,"Kalamazoo, MI",144,145,150,150,3.166666666666666,8.799999999999999,8.0,35.0,"Sat, Apr 27, 2002","Sun, Apr 21, 2002"
3825,Bradley International,Windsor Locks,United States,BDL,KBDL,41.938889,-72.683222,173,-5,A,"Hartford, CT",2768,2764,2780,2778,4.696170520231215,13.209117221418232,35.0,180.0,"Thu, Apr 11, 2002","Sun, Apr 28, 2002"
3599,Bethel,Bethel,United States,BET,PABE,60.779778,-161.838,121,-9,A,"Bethel, AK",107,107,116,116,2.7850467289719627,7.719626168224299,6.0,38.0,"Wed, Apr  3, 2002","Fri, Apr 19, 2002"
3463,Bangor International,Bangor,United States,BGR,KBGR,44.807444,-68.828139,192,-5,A,"Bangor, ME",252,247,255,254,3.857142857142857,8.506072874493928,11.0,29.0,"Tue, Apr 23, 2002","Fri, Apr 26, 2002"
3811,Birmingham International,Birmingham,United States,BHM,KBHM,33.562942,-86.75355,644,-6,A,"Birmingham, AL",1389,1387,1394,1392,3.3052555795536356,9.46214852198989,15.0,50.0,"Mon, Apr 22, 2002","Tue, Apr 30, 2002"
4021,Billings Logan International Airport,Billings,United States,BIL,KBIL,45.80921,-108.537654,3652,-7,A,"Billings, MT",221,219,222,220,3.841628959276018,12.283105022831052,22.0,106.0,"Mon, Apr  1, 2002","Thu, Apr 18, 2002"
4083,Bismarck Municipal Airport,Bismarck,United States,BIS,KBIS,46.775842,-100.757931,1661,-6,A,"Bismarck/Mandan, ND",116,116,116,116,3.543103448275862,8.60344827586207,7.0,30.0,"Wed, Apr  3, 2002","Tue, Apr  2, 2002"
4037,Central Illinois Regional,Bloomington,United States,BMI,KBMI,40.477111,-88.915917,871,-6,A,"Bloomington/Normal, IL",86,86,90,90,3.4302325581395348,10.348837209302328,6.0,56.0,"Fri, Apr  5, 2002","Wed, Apr 24, 2002"
3690,Nashville International,Nashville,United States,BNA,KBNA,36.124472,-86.678194,599,-6,A,"Nashville, TN",4198,4195,4217,4215,4.8968556455454975,9.816686531585248,69.0,110.0,"Wed, Apr 24, 2002","Tue, Apr 16, 2002"
3495,Boise Air Terminal,Boise,United States,BOI,KBOI,43.564361,-116.222861,2871,-7,A,"Boise, ID",837,836,840,839,3.311827956989248,8.437799043062197,39.0,27.0,"Mon, Apr 15, 2002","Sun, Apr 28, 2002"
3448,General Edward Lawrence Logan International,Boston,United States,BOS,KBOS,42.364347,-71.005181,19,-5,A,"Boston, MA",9196,9208,9328,9324,7.100804697694647,16.20851433536058,97.0,190.0,"Fri, Apr 19, 2002","Fri, Apr 19, 2002"
3612,Southeast Texas Regional,Beaumont,United States,BPT,KBPT,29.950833,-94.020694,15,-6,A,"Beaumont/Port Arthur, TX",23,24,23,24,4.173913043478261,8.291666666666666,9.0,17.0,"Fri, Apr  5, 2002","Sat, Apr  6, 2002"
3738,Brownsville South Padre Island International,Brownsville,United States,BRO,KBRO,25.906833,-97.425861,22,-6,A,"Brownsville, TX",31,31,31,31,4.903225806451613,8.806451612903226,12.0,15.0,"Thu, Apr 11, 2002","Fri, Apr  5, 2002"
3571,Wiley Post Will Rogers Memorial,Barrow,United States,BRW,PABR,71.285446,-156.766003,44,-9,A,"Barrow, AK",60,60,60,60,3.0166666666666666,6.283333333333333,6.0,15.0,"Fri, Apr 26, 2002","Tue, Apr  2, 2002"
3846,Baton Rouge Metro-Ryan Field,Baton Rouge,United States,BTR,KBTR,30.533167,-91.149639,70,-6,A,"Baton Rouge, LA",307,307,315,318,5.3322475570032575,11.338762214983708,26.0,46.0,"Tue, Apr  2, 2002","Tue, Apr  9, 2002"
3711,Burlington International,Burlington,United States,BTV,KBTV,44.471861,-73.153278,335,-5,A,"Burlington, VT",210,209,210,210,4.133333333333332,12.00478468899521,10.0,71.0,"Tue, Apr 30, 2002","Fri, Apr 19, 2002"
3820,Buffalo Niagara International,Buffalo,United States,BUF,KBUF,42.940525,-78.732167,724,-5,A,"Buffalo, NY",1273,1272,1284,1284,3.7439120188531017,12.057389937106924,23.0,71.0,"Sun, Apr 28, 2002","Thu, Apr 25, 2002"
3644,Bob Hope,Burbank,United States,BUR,KBUR,34.200667,-118.358667,778,-8,A,"Burbank, CA",2083,2089,2099,2100,2.2986077772443574,10.370990904739122,22.0,116.0,"Fri, Apr 19, 2002","Wed, Apr 10, 2002"
3849,Baltimore Washington International,Baltimore,United States,BWI,KBWI,39.175361,-76.668333,146,-5,A,"Baltimore, MD",7291,7300,7359,7353,4.581538883555058,12.223150684931499,97.0,171.0,"Thu, Apr 18, 2002","Sun, Apr 28, 2002"
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.777643,-111.160151,4500,-7,A,"Bozeman, MT",125,126,125,126,4.3119999999999985,11.88888888888889,7.0,62.0,"Sat, Apr 13, 2002","Tue, Apr  2, 2002"
3561,Columbia Metropolitan,Colombia,United States,CAE,KCAE,33.938833,-81.119528,236,-5,A,"Columbia, SC",179,179,180,180,5.324022346368718,12.145251396648039,15.0,40.0,"Sun, Apr 14, 2002","Tue, Apr  9, 2002"
4112,Akron Canton Regional Airport,Akron,United States,CAK,KCAK,40.9160833,-81.4421944,1228,-5,A,"Akron, OH",30,29,30,30,5.5,12.310344827586206,11.0,36.0,"Thu, Apr 11, 2002","Tue, Apr 30, 2002"
3610,Merle K. Mudhole Smith,Cordova,United States,CDV,PACV,60.491778,-145.477556,48,-9,A,"Cordova, AK",58,58,60,60,3.1379310344827585,5.741379310344826,7.0,17.0,"Wed, Apr 10, 2002","Mon, Apr 29, 2002"
3578,Lovell Field,Chattanooga,United States,CHA,KCHA,35.035278,-85.203808,683,-5,A,"Chattanooga, TN",88,88,90,90,3.784090909090909,9.238636363636365,7.0,36.0,"Fri, Apr 19, 2002","Thu, Apr 25, 2002"
3806,Charleston AFB International,Charleston,United States,CHS,KCHS,32.898647,-80.040528,45,-5,A,"Charleston, SC",389,388,389,389,6.70694087403599,13.18041237113402,16.0,61.0,"Thu, Apr 11, 2002","Sat, Apr 27, 2002"
4043,Cedar Rapids,Cedar Rapids,United States,CID,KCID,41.884694,-91.710806,869,-6,A,"Cedar Rapids/Iowa City, IA",408,408,418,417,4.056372549019609,9.64705882352942,8.0,68.0,"Thu, Apr 11, 2002","Mon, Apr  8, 2002"
3486,Cleveland Hopkins International,Cleveland,United States,CLE,KCLE,41.411689,-81.849794,791,-5,A,"Cleveland, OH",3778,3780,3827,3823,4.386977236633137,14.809523809523805,24.0,117.0,"Thu, Apr 18, 2002","Tue, Apr  2, 2002"
3715,Easterwood Field,College Station,United States,CLL,KCLL,30.588583,-96.363833,321,-6,A,"College Station/Bryan, TX",171,172,175,176,5.561403508771934,8.761627906976749,12.0,32.0,"Sun, Apr 21, 2002","Sat, Apr 13, 2002"
3876,Charlotte Douglas International,Charlotte,United States,CLT,KCLT,35.214,-80.943139,748,-5,A,"Charlotte, NC",9438,9470,9525,9527,6.34636575545667,17.242027455121484,44.0,176.0,"Fri, Apr 26, 2002","Thu, Apr 18, 2002"
3759,Port Columbus International,Columbus,United States,CMH,KCMH,39.997972,-82.891889,815,-5,A,"Columbus, OH",3037,3029,3069,3067,4.649983536384604,11.850445691647376,35.0,148.0,"Wed, Apr 24, 2002","Wed, Apr 24, 2002"
4049,Champaign,Champaign,United States,CMI,KCMI,40.03925,-88.278056,754,-6,A,"Champaign/Urbana, IL",138,138,146,146,3.9347826086956523,10.855072463768114,9.0,67.0,"Wed, Apr 17, 2002","Wed, Apr  3, 2002"
3819,City Of Colorado Springs Municipal,Colorado Springs,United States,COS,KCOS,38.805805,-104.700778,6187,-7,A,"Colorado Springs, CO",692,692,701,701,6.294797687861272,13.976878612716758,18.0,67.0,"Sun, Apr 14, 2002","Fri, Apr 19, 2002"
3744,Corpus Christi International,Corpus Christi,United States,CRP,KCRP,27.770361,-97.501222,44,-6,A,"Corpus Christi, TX",387,393,401,402,3.2868217054263567,7.6386768447837134,16.0,38.0,"Mon, Apr 15, 2002","Tue, Apr  9, 2002"
3488,Cincinnati Northern Kentucky International,Cincinnati,United States,CVG,KCVG,39.048836,-84.667822,896,-5,A,"Cincinnati, OH",5113,5126,5169,5169,6.370428319968717,16.887436597736983,59.0,112.0,"Mon, Apr  8, 2002","Mon, Apr  8, 2002"
3950,Daytona Beach International,Daytona Beach,United States,DAB,KDAB,29.179917,-81.058056,34,-5,A,"Daytona Beach, FL",126,126,126,126,3.9603174603174605,12.555555555555557,7.0,57.0,"Tue, Apr 16, 2002","Sat, Apr 27, 2002"
3502,Dallas Love Field,Dallas,United States,DAL,KDAL,32.847111,-96.851778,487,-6,A,"Dallas, TX",3502,3524,3611,3611,2.873500856653344,7.108115777525535,15.0,57.0,"Fri, Apr 12, 2002","Sat, Apr  6, 2002"
3627,James M. Cox Dayton International,Dayton,United States,DAY,KDAY,39.902375,-84.219375,1009,-5,A,"Dayton, OH",684,685,693,695,5.467836257309945,13.671532846715323,36.0,90.0,"Mon, Apr  8, 2002","Thu, Apr  4, 2002"
4388,Dubuque Regional,Dubuque IA,United States,DBQ,KDBQ,42.402,-90.709472,1076,-6,A,"Dubuque, IA",86,86,89,90,3.558139534883721,12.906976744186046,10.0,122.0,"Fri, Apr 12, 2002","Thu, Apr  4, 2002"
3520,Ronald Reagan Washington National,Washington,United States,DCA,KDCA,38.852083,-77.037722,15,-5,A,"Washington, DC",5411,5428,5514,5518,4.406579190537795,14.310980103168758,45.0,135.0,"Mon, Apr 29, 2002","Sun, Apr 28, 2002"
3751,Denver International,Denver,United States,DEN,KDEN,39.861656,-104.673178,5431,-7,A,"Denver, CO",9903,9905,9950,9951,6.918711501565185,14.517718324078736,35.0,99.0,"Wed, Apr 10, 2002","Fri, Apr 12, 2002"
3670,Dallas Fort Worth International,Dallas-fort Worth,United States,DFW,KDFW,32.896828,-97.037997,607,-6,A,"Dallas/Fort Worth, TX",22776,22934,23353,23346,11.880576044959673,18.67724775442574,275.0,260.0,"Sun, Apr  7, 2002","Sun, Apr  7, 2002"
3460,Dillingham,Dillingham,United States,DLG,PADL,59.044667,-158.5055,74,-9,A,"Dillingham, AK",14,14,15,15,2.4285714285714284,5.214285714285714,3.0,10.0,"Tue, Apr  2, 2002","Thu, Apr  4, 2002"
3598,Duluth International,Duluth,United States,DLH,KDLH,46.842091,-92.193649,1428,-6,A,"Duluth, MN",190,187,193,192,4.263157894736844,9.909090909090907,9.0,47.0,"Sun, Apr  7, 2002","Fri, Apr 12, 2002"
3713,Durango La Plata County,Durango,United States,DRO,KDRO,37.151516,-107.75377,6685,-7,A,"Durango, CO",33,34,33,34,4.3939393939393945,8.5,9.0,15.0,"Sun, Apr  7, 2002","Sun, Apr 28, 2002"
3729,Des Moines International,Des Moines,United States,DSM,KDSM,41.533972,-93.663083,958,-6,A,"Des Moines, IA",681,675,692,692,4.022026431718058,11.0162962962963,9.0,97.0,"Wed, Apr 24, 2002","Sat, Apr 27, 2002"
3645,Detroit Metro Wayne County,Detroit,United States,DTW,KDTW,42.212444,-83.353389,645,-5,A,"Detroit, MI",11481,11508,11642,11636,9.412943123421263,17.414668057003794,70.0,144.0,"Fri, Apr 19, 2002","Wed, Apr 24, 2002"
3860,Unalaska,Unalaska,United States,DUT,PADU,53.900139,-166.5435,22,-9,A,"Unalaska, AK",50,50,60,60,2.3200000000000003,5.52,5.0,15.0,"Wed, Apr 17, 2002","Wed, Apr  3, 2002"
4250,Eagle County Regional,Vail,United States,EGE,KEGE,39.642556,-106.917694,6540,-7,A,"Eagle, CO",65,65,65,66,4.984615384615385,16.49230769230769,18.0,47.0,"Sat, Apr  6, 2002","Sat, Apr  6, 2002"
3559,El Paso International,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,"El Paso, TX",1704,1705,1716,1717,3.139671361502346,9.837536656891487,68.0,105.0,"Fri, Apr  5, 2002","Tue, Apr  2, 2002"
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.124583,-123.211972,374,-8,A,"Eugene, OR",90,90,90,90,3.0111111111111106,8.922222222222226,7.0,21.0,"Thu, Apr  4, 2002","Fri, Apr 26, 2002"
4018,Evansville Regional,Evansville,United States,EVV,KEVV,38.036997,-87.532364,418,-6,A,"Evansville, IN",113,111,116,116,3.6371681415929205,11.801801801801801,7.0,47.0,"Sat, Apr 13, 2002","Mon, Apr  8, 2002"
3494,Newark Liberty International,Newark,United States,EWR,KEWR,40.6925,-74.168667,18,-5,A,"Newark, NJ",8636,8642,8729,8729,8.353520148216765,23.5423513075677,109.0,239.0,"Thu, Apr 18, 2002","Sun, Apr 28, 2002"
3875,Key West International,Key West,United States,EYW,KEYW,24.556111,-81.759556,3,-5,A,"Key West, FL",210,209,210,210,4.304761904761905,11.05263157894737,16.0,32.0,"Sat, Apr  6, 2002","Sun, Apr 14, 2002"
3832,Fairbanks International,Fairbanks,United States,FAI,PAFA,64.815114,-147.856267,434,-9,A,"Fairbanks, AK",400,394,406,406,3.2400000000000007,8.129441624365482,19.0,43.0,"Wed, Apr 24, 2002","Fri, Apr 26, 2002"
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92065,-96.8157639,902,-6,A,"Fargo, ND",165,165,167,167,4.636363636363639,10.587878787878784,19.0,117.0,"Thu, Apr 18, 2002","Mon, Apr 22, 2002"
3687,Fresno Yosemite International,Fresno,United States,FAT,KFAT,36.776194,-119.71814,336,-8,A,"Fresno, CA",259,259,264,264,4.428571428571429,10.00772200772201,9.0,37.0,"Tue, Apr  2, 2002","Fri, Apr 26, 2002"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",117,120,120,120,4.572649572649574,9.525,20.0,45.0,"Tue, Apr  9, 2002","Fri, Apr 26, 2002"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",4327,4334,4339,4343,4.476311532239433,16.157360406091396,66.0,132.0,"Thu, Apr 18, 2002","Mon, Apr  1, 2002"
4089,Bishop International,Flint,United States,FNT,KFNT,42.965424,-83.743629,782,-5,A,"Flint, MI",58,59,59,60,3.8793103448275863,11.508474576271187,7.0,47.0,"Sun, Apr  7, 2002","Tue, Apr  2, 2002"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",143,143,143,143,4.804195804195805,11.979020979020977,11.0,54.0,"Fri, Apr 12, 2002","Sun, Apr 21, 2002"
3437,Fort Smith Regional,Fort Smith,United States,FSM,KFSM,35.336583,-94.367444,469,-6,A,"Fort Smith, AR",227,226,232,232,4.030837004405288,8.867256637168163,18.0,78.0,"Wed, Apr 24, 2002","Sat, Apr 13, 2002"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",172,171,176,175,3.4593023255813953,10.748538011695908,11.0,60.0,"Fri, Apr 12, 2002","Mon, Apr  8, 2002"
3467,Spokane International,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,"Spokane, WA",987,983,995,995,3.8480243161094196,8.963377416073252,14.0,27.0,"Fri, Apr 12, 2002","Fri, Apr 19, 2002"
3442,Grand Forks International,Grand Forks,United States,GFK,KGFK,47.949256,-97.176111,845,-6,A,"Grand Forks, ND",82,82,83,83,3.9634146341463414,8.463414634146345,8.0,15.0,"Thu, Apr 11, 2002","Sat, Apr 27, 2002"
3465,East Texas Regional,Longview,United States,GGG,KGGG,32.384014,-94.711486,365,-6,A,"Longview, TX",114,114,116,116,4.447368421052629,8.008771929824569,10.0,49.0,"Sun, Apr 21, 2002","Wed, Apr 10, 2002"
4038,Gulfport-Biloxi,Gulfport,United States,GPT,KGPT,30.407278,-89.070111,28,-6,A,"Gulfport/Biloxi, MS",90,90,90,90,5.133333333333334,9.499999999999998,10.0,22.0,"Fri, Apr 26, 2002","Tue, Apr 30, 2002"
3653,Austin Straubel International,Green Bay,United States,GRB,KGRB,44.485072,-88.129589,695,-6,A,"Green Bay, WI",371,370,383,383,3.4609164420485174,11.3054054054054,11.0,87.0,"Mon, Apr 29, 2002","Sat, Apr 27, 2002"
3685,Gerald R. Ford International,Grand Rapids,United States,GRR,KGRR,42.880833,-85.522806,794,-5,A,"Grand Rapids, MI",861,858,877,877,3.6957026713124272,11.043123543123544,25.0,66.0,"Tue, Apr  9, 2002","Sun, Apr 21, 2002"
4008,Piedmont Triad,Greensboro,United States,GSO,KGSO,36.09775,-79.937306,925,-5,A,"Greensboro/High Point, NC",832,831,838,838,4.438701923076939,14.270758122743683,30.0,64.0,"Sun, Apr 21, 2002","Sat, Apr 27, 2002"
4034,Greenville-Spartanburg International,Greenville,United States,GSP,KGSP,34.895556,-82.218889,964,-5,A,"Greer, SC",386,383,390,390,3.92487046632124,13.310704960835508,24.0,84.0,"Fri, Apr 12, 2002","Sun, Apr 14, 2002"
3880,Great Falls International,Great Falls,United States,GTF,KGTF,47.482,-111.370689,3677,-7,A,"Great Falls, MT",197,197,203,204,4.101522842639594,9.365482233502537,8.0,37.0,"Sun, Apr 14, 2002","Mon, Apr  1, 2002"
7051,Gunnison - Crested Butte,Gunnison,United States,GUC,KGUC,38.533889,-106.933056,7678,-7,A,"Gunnison, CO",4,6,5,6,3.75,11.0,4.0,14.0,"Mon, Apr  1, 2002","Mon, Apr  1, 2002"
4339,Yampa Valley,Hayden,United States,HDN,KHDN,40.481181,-107.21766,6602,-7,A,"Hayden, CO",32,33,32,33,3.3125,12.333333333333334,8.0,39.0,"Fri, Apr  5, 2002","Mon, Apr  1, 2002"
3504,Helena Regional,Helena,United States,HLN,KHLN,46.606806,-111.98275,3877,-7,A,"Helena, MT",60,60,60,60,2.4833333333333334,10.533333333333333,4.0,33.0,"Wed, Apr 17, 2002","Sat, Apr 27, 2002"
3728,Honolulu International,Honolulu,United States,HNL,PHNL,21.318681,-157.922428,13,-10,N,"Honolulu, HI",920,921,922,923,5.915217391304348,16.973941368078147,22.0,53.0,"Fri, Apr 12, 2002","Thu, Apr 18, 2002"
3566,William P. Hobby,Houston,United States,HOU,KHOU,29.645419,-95.278889,46,-6,A,"Houston, TX",4520,4520,4626,4627,4.509955752212387,7.374778761061951,57.0,82.0,"Sun, Apr  7, 2002","Sun, Apr 28, 2002"
3589,Westchester County,White Plains,United States,HPN,KHPN,41.066959,-73.707575,439,-5,A,"White Plains, NY",536,534,549,550,5.455223880597013,15.194756554307114,53.0,139.0,"Fri, Apr 19, 2002","Sat, Apr 13, 2002"
3560,Valley International,Harlingen,United States,HRL,KHRL,26.2285,-97.654389,36,-6,A,"Harlingen/San Benito, TX",341,340,345,345,2.193548387096774,5.797058823529412,5.0,12.0,"Mon, Apr  1, 2002","Wed, Apr  3, 2002"
4113,Huntsville International Airport-Carl T. Jones Field,Huntsville,United States,HSV,KHSV,34.6371944,-86.7750556,629,-6,A,"Huntsville, AL",283,282,288,287,4.681978798586575,11.847517730496447,11.0,40.0,"Mon, Apr  1, 2002","Sat, Apr 13, 2002"
3714,Washington Dulles International,Washington,United States,IAD,KIAD,38.944533,-77.455811,313,-5,A,"Washington, DC",3763,3758,3790,3787,6.08636726016477,17.200106439595526,41.0,192.0,"Sun, Apr  7, 2002","Sun, Apr 28, 2002"
3550,George Bush Intercontinental Houston,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,"Houston, TX",10007,10020,10046,10045,7.287298890776462,19.19770459081827,51.0,177.0,"Mon, Apr  8, 2002","Fri, Apr 19, 2002"
3457,Wichita Mid Continent,Wichita,United States,ICT,KICT,37.649944,-97.433056,1333,-6,A,"Wichita, KS",469,465,472,472,3.859275053304903,11.24731182795699,11.0,121.0,"Sun, Apr 14, 2002","Tue, Apr  2, 2002"
3845,Wilmington International,Wilmington,United States,ILM,KILM,34.270615,-77.902569,32,-5,A,"Wilmington, NC",175,174,176,176,4.205714285714284,11.149425287356323,8.0,31.0,"Tue, Apr  2, 2002","Thu, Apr 25, 2002"
3585,Indianapolis International,Indianapolis,United States,IND,KIND,39.717331,-86.294383,797,-5,A,"Indianapolis, IN",2616,2615,2641,2644,7.584862385321101,12.679923518164438,56.0,193.0,"Tue, Apr  9, 2002","Tue, Apr  2, 2002"
3857,Long Island MacArthur,Islip,United States,ISP,KISP,40.79525,-73.100222,99,-5,A,"Islip, NY",885,888,889,890,3.6418079096045206,7.748873873873874,42.0,62.0,"Sun, Apr 28, 2002","Sun, Apr 28, 2002"
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.60733333,-110.73775,6451,-7,A,"Jackson, WY",12,13,12,13,2.6666666666666665,12.23076923076923,4.0,24.0,"Tue, Apr  2, 2002","Fri, Apr  5, 2002"
3580,Jackson Evers International,Jackson,United States,JAN,KJAN,32.311167,-90.075889,346,-6,A,"Jackson/Vicksburg, MS",556,556,563,562,4.501798561151077,9.73561151079137,28.0,58.0,"Thu, Apr 25, 2002","Tue, Apr  2, 2002"
3712,Jacksonville International,Jacksonville,United States,JAX,KJAX,30.494056,-81.687861,30,-5,A,"Jacksonville, FL",2032,2030,2038,2038,4.888287401574804,11.299507389162576,32.0,62.0,"Tue, Apr  2, 2002","Mon, Apr  1, 2002"
3797,John F. Kennedy International,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,"New York, NY",4011,4019,4077,4076,9.378459237097976,23.317989549639236,123.0,182.0,"Fri, Apr 19, 2002","Fri, Apr 19, 2002"
3492,Juneau International,Juneau,United States,JNU,PAJN,58.354972,-134.576278,21,-9,A,"Juneau, AK",302,301,304,303,3.685430463576159,10.202657807308972,11.0,35.0,"Sun, Apr 21, 2002","Fri, Apr 12, 2002"
3514,Kona International At Keahole,Kona,United States,KOA,PHKO,19.738767,-156.045631,47,-10,N,"Kona, HI",120,120,120,120,3.7333333333333343,11.25,9.0,31.0,"Fri, Apr 19, 2002","Sat, Apr  6, 2002"
3808,Ketchikan International,Ketchikan,United States,KTN,PAKT,55.355556,-131.71375,88,-9,A,"Ketchikan, AK",181,181,183,183,4.856353591160221,8.828729281767945,12.0,26.0,"Mon, Apr 29, 2002","Wed, Apr 10, 2002"
