airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
3544,Capital City,Lansing,United States,LAN,KLAN,42.7787,-84.587357,861,-5,A,"Lansing, MI",218,218,220,220,3.944954128440369,8.32110091743119,8.0,26.0,"Mon, Apr 15, 2002","Fri, Apr 19, 2002"
3877,McCarran International,Las Vegas,United States,LAS,KLAS,36.080056,-115.15225,2141,-8,A,"Las Vegas, NV",10763,10777,10858,10859,4.845210443184969,14.482601837245946,49.0,111.0,"Tue, Apr 30, 2002","Sun, Apr  7, 2002"
4256,Lawton-Fort Sill Regional Airport,Lawton,United States,LAW,KLAW,34.5677144,-98.4166367,1110,-6,A,"Lawton/Fort Sill, OK",199,200,205,206,3.7839195979899496,9.645000000000005,9.0,22.0,"Fri, Apr  5, 2002","Sun, Apr 14, 2002"
3484,Los Angeles International,Los Angeles,United States,LAX,KLAX,33.942536,-118.408075,126,-8,A,"Los Angeles, CA",14845,14853,14996,14989,7.07706298416976,13.833636302430472,110.0,138.0,"Mon, Apr 15, 2002","Thu, Apr 25, 2002"
3829,Lubbock Preston Smith International,Lubbock,United States,LBB,KLBB,33.663639,-101.822778,3282,-6,A,"Lubbock, TX",610,617,632,632,3.044262295081967,7.9724473257698545,14.0,109.0,"Tue, Apr 23, 2002","Sun, Apr 14, 2002"
4017,Blue Grass,Lexington KY,United States,LEX,KLEX,38.0365,-84.605889,979,-5,A,"Lexington, KY",179,178,180,180,5.279329608938549,10.98314606741573,16.0,32.0,"Wed, Apr 24, 2002","Tue, Apr 30, 2002"
3493,Lafayette Regional,Lafayette,United States,LFT,KLFT,30.205278,-91.987611,43,-6,A,"Lafayette, LA",47,48,47,48,4.574468085106385,11.208333333333334,7.0,26.0,"Wed, Apr 17, 2002","Sat, Apr  6, 2002"
3697,LaGuardia Airport,New York,United States,LGA,KLGA,40.777245,-73.872608,22,-5,A,"New York, NY",7552,7592,7746,7751,7.119835805084752,22.533192834562698,59.0,261.0,"Fri, Apr 19, 2002","Fri, Apr 19, 2002"
3582,Long Beach,Long Beach,United States,LGB,KLGB,33.817722,-118.151611,60,-8,A,"Long Beach, CA",204,204,205,205,4.784313725490194,13.558823529411764,10.0,82.0,"Sat, Apr 13, 2002","Sat, Apr 13, 2002"
3602,Lihue,Lihue,United States,LIH,PHLI,21.975983,-159.338958,153,-10,N,"Lihue, HI",61,61,61,61,4.868852459016395,8.245901639344257,7.0,20.0,"Sun, Apr  7, 2002","Fri, Apr 26, 2002"
3660,Adams Field,Little Rock,United States,LIT,KLIT,34.729444,-92.224306,262,-6,A,"Little Rock, AR",1116,1115,1128,1128,4.12724014336917,9.20448430493274,13.0,132.0,"Tue, Apr 23, 2002","Tue, Apr 16, 2002"
3691,Laredo International,Laredo,United States,LRD,KLRD,27.54375,-99.461556,508,-6,A,"Laredo, TX",144,144,146,146,4.097222222222222,11.201388888888893,11.0,34.0,"Wed, Apr  3, 2002","Sun, Apr 28, 2002"
4044,LaCrosse Municipal,LaCrosse,United States,LSE,KLSE,43.878986,-91.256711,654,-6,A,"La Crosse, WI",98,99,101,102,3.0204081632653073,10.939393939393945,7.0,37.0,"Fri, Apr  5, 2002","Tue, Apr  2, 2002"
3652,Midland International,Midland,United States,MAF,KMAF,31.942528,-102.201914,2871,-6,A,"Midland/Odessa, TX",573,577,592,592,3.0523560209424088,7.863084922010397,9.0,23.0,"Wed, Apr 10, 2002","Mon, Apr  8, 2002"
4128,MBS International,Saginaw,United States,MBS,KMBS,43.532913,-84.079647,668,-5,A,"Saginaw/Bay City/Midland, MI",185,182,188,187,4.6756756756756745,10.373626373626369,26.0,55.0,"Fri, Apr 12, 2002","Thu, Apr 18, 2002"
3458,Kansas City International,Kansas City,United States,MCI,KMCI,39.297606,-94.713905,1026,-6,A,"Kansas City, MO",4574,4577,4610,4608,4.279842588543962,10.258029276818885,32.0,106.0,"Fri, Apr 19, 2002","Wed, Apr 24, 2002"
3878,Orlando International,Orlando,United States,MCO,KMCO,28.429394,-81.308994,96,-5,A,"Orlando, FL",6835,6830,6843,6846,4.907388441843471,12.716251830161042,64.0,104.0,"Fri, Apr 26, 2002","Thu, Apr 18, 2002"
3542,Harrisburg International,Harrisburg,United States,MDT,KMDT,40.193494,-76.763403,310,-5,A,"Harrisburg, PA",431,430,436,436,3.988399071925755,12.013953488372088,11.0,126.0,"Tue, Apr  2, 2002","Sun, Apr 14, 2002"
3747,Chicago Midway International,Chicago,United States,MDW,KMDW,41.785972,-87.752417,620,-6,A,"Chicago, IL",4147,4151,4189,4190,4.809741982155774,11.105516742953508,44.0,179.0,"Wed, Apr 24, 2002","Fri, Apr 19, 2002"
3473,Memphis International,Memphis,United States,MEM,KMEM,35.042417,-89.976667,341,-6,A,"Memphis, TN",3619,3624,3660,3662,5.4327162199502625,14.942052980132452,40.0,91.0,"Tue, Apr 16, 2002","Mon, Apr  8, 2002"
3826,McAllen Miller International,Mcallen,United States,MFE,KMFE,26.175833,-98.238611,107,-6,A,"Mission/McAllen/Edinburg, TX",238,238,240,240,4.004201680672268,9.974789915966385,7.0,93.0,"Thu, Apr 25, 2002","Tue, Apr 16, 2002"
4101,Rogue Valley International Medford,Medford,United States,MFR,KMFR,42.374228,-122.8735,1335,-8,A,"Medford, OR",90,90,90,90,3.044444444444444,10.233333333333334,5.0,107.0,"Sat, Apr 20, 2002","Fri, Apr 26, 2002"
4011,Manchester Regional Airport,Manchester NH,United States,MHT,KMHT,42.932556,-71.435667,266,-5,A,"Manchester, NH",1214,1212,1216,1216,4.948929159802304,11.962871287128726,31.0,141.0,"Thu, Apr 11, 2002","Fri, Apr 19, 2002"
3576,Miami International,Miami,United States,MIA,KMIA,25.79325,-80.290556,8,-5,A,"Miami, FL",5481,5487,5512,5507,6.823754789272036,18.76416985602334,74.0,169.0,"Mon, Apr  1, 2002","Fri, Apr 19, 2002"
3717,General Mitchell International,Milwaukee,United States,MKE,KMKE,42.947222,-87.896583,723,-6,A,"Milwaukee, WI",1163,1156,1186,1186,4.748065348237316,13.790657439446365,18.0,103.0,"Tue, Apr  2, 2002","Fri, Apr 19, 2002"
3671,Melbourne International,Melbourne,United States,MLB,KMLB,28.102753,-80.645258,33,-5,A,"Melbourne, FL",120,120,120,120,4.258333333333335,12.141666666666667,8.0,26.0,"Mon, Apr  1, 2002","Sat, Apr 13, 2002"
4072,Quad City International,Moline,United States,MLI,KMLI,41.448528,-90.507539,590,-6,A,"Moline, IL",144,144,146,146,2.9374999999999996,7.979166666666665,13.0,71.0,"Mon, Apr 29, 2002","Mon, Apr  1, 2002"
3732,Monroe Regional,Monroe,United States,MLU,KMLU,32.510864,-92.037689,79,-6,A,"Monroe, LA",17,18,17,18,5.0,10.666666666666666,9.0,24.0,"Mon, Apr  1, 2002","Wed, Apr  3, 2002"
3782,Mobile Regional,Mobile,United States,MOB,KMOB,30.691231,-88.242814,219,-6,A,"Mobile, AL",179,179,180,180,4.139664804469274,11.312849162011174,12.0,54.0,"Sat, Apr  6, 2002","Tue, Apr  9, 2002"
3498,Minot International,Minot,United States,MOT,KMOT,48.259378,-101.280333,1716,-6,A,"Minot, ND",90,90,90,90,4.622222222222222,11.155555555555559,7.0,89.0,"Fri, Apr 12, 2002","Tue, Apr  2, 2002"
6838,Sawyer International Airport,Marquette,United States,MQT,KMQT,46.353611,-87.395278,1221,-5,A,"Marquette, MI",20,21,22,22,4.3,10.999999999999998,8.0,26.0,"Thu, Apr  4, 2002","Fri, Apr 19, 2002"
3948,Monterey Peninsula,Monterey,United States,MRY,KMRY,36.587,-121.842944,257,-8,A,"Monterey, CA",141,141,141,141,4.120567375886527,11.468085106382976,10.0,48.0,"Sat, Apr 13, 2002","Tue, Apr  9, 2002"
3459,Dane County Regional-Truax Field,Madison,United States,MSN,KMSN,43.139858,-89.337514,887,-6,A,"Madison, WI",519,518,544,544,3.7418111753371863,12.652509652509655,14.0,85.0,"Mon, Apr  1, 2002","Tue, Apr  2, 2002"
4216,Missoula International,Missoula,United States,MSO,KMSO,46.916306,-114.090556,3205,-7,A,"Missoula, MT",150,149,150,150,4.659999999999998,10.38255033557047,9.0,32.0,"Wed, Apr 17, 2002","Fri, Apr 19, 2002"
3858,Minneapolis St. Paul International,Minneapolis,United States,MSP,KMSP,44.881956,-93.221767,841,-6,A,"Minneapolis, MN",11031,11072,11211,11205,6.170519445199873,18.52980491329494,59.0,168.0,"Mon, Apr  1, 2002","Tue, Apr  2, 2002"
3861,Louis Armstrong New Orleans International,New Orleans,United States,MSY,KMSY,29.993389,-90.258028,4,-6,A,"New Orleans, LA",4088,4091,4107,4108,3.6641389432485307,9.634074798337805,44.0,85.0,"Thu, Apr 11, 2002","Mon, Apr  8, 2002"
6880,Montrose Regional Airport,Montrose CO,United States,MTJ,KMTJ,38.509794,-107.894242,5759,-7,A,"Montrose/Delta, CO",7,7,7,7,4.857142857142857,10.285714285714286,6.0,12.0,"Tue, Apr  2, 2002","Wed, Apr  3, 2002"
3515,Myrtle Beach International,Myrtle Beach,United States,MYR,KMYR,33.67975,-78.928333,25,-5,A,"Myrtle Beach, SC",229,227,230,230,4.296943231441046,11.515418502202643,9.0,35.0,"Wed, Apr 17, 2002","Fri, Apr  5, 2002"
3453,Metropolitan Oakland International,Oakland,United States,OAK,KOAK,37.721278,-122.220722,9,-8,A,"Oakland, CA",4996,4994,5033,5033,5.013410728582869,9.49319183019623,52.0,51.0,"Sat, Apr 13, 2002","Tue, Apr  2, 2002"
3456,Kahului,Kahului,United States,OGG,PHOG,20.89865,-156.430458,54,-10,N,"Kahului, HI",325,324,325,325,4.304615384615382,11.969135802469129,12.0,42.0,"Sat, Apr 13, 2002","Fri, Apr 19, 2002"
3863,Will Rogers World,Oklahoma City,United States,OKC,KOKC,35.393089,-97.600733,1295,-6,A,"Oklahoma City, OK",1621,1619,1640,1638,3.911165946946329,9.582458307597284,24.0,144.0,"Tue, Apr 23, 2002","Tue, Apr  2, 2002"
3454,Eppley Airfield,Omaha,United States,OMA,KOMA,41.303167,-95.894069,984,-6,A,"Omaha, NE",1425,1420,1437,1436,3.1992982456140338,10.380281690140839,22.0,61.0,"Sun, Apr  7, 2002","Tue, Apr  2, 2002"
3615,Nome,Nome,United States,OME,PAOM,64.512203,-165.445247,37,-9,A,"Nome, AK",79,81,90,90,3.2025316455696204,6.814814814814813,5.0,17.0,"Mon, Apr 22, 2002","Sun, Apr 28, 2002"
3734,Ontario International,Ontario,United States,ONT,KONT,34.056,-117.601194,944,-8,A,"Ontario, CA",2718,2718,2728,2728,4.023178807947019,8.882266372332559,38.0,61.0,"Sat, Apr  6, 2002","Fri, Apr 26, 2002"
3830,Chicago O'Hare International,Chicago,United States,ORD,KORD,41.978603,-87.904842,668,-6,A,"Chicago, IL",26014,26095,26502,26509,7.511916660259845,18.79934853420204,100.0,268.0,"Wed, Apr 17, 2002","Fri, Apr 19, 2002"
3611,Norfolk International,Norfolk,United States,ORF,KORF,36.894611,-76.201222,26,-5,A,"Norfolk, VA",1566,1569,1585,1585,3.8269476372924656,11.21096239643084,50.0,60.0,"Wed, Apr  3, 2002","Sun, Apr 14, 2002"
6426,Worcester Regional Airport,Worcester,United States,ORH,KORH,42.2673,-71.8757,1009,-5,U,"Worcester, MA",28,28,30,30,3.4285714285714284,12.714285714285714,8.0,54.0,"Thu, Apr 25, 2002","Thu, Apr 25, 2002"
3693,Ralph Wien Memorial,Kotzebue,United States,OTZ,PAOT,66.884678,-162.59855,11,-9,A,"Kotzebue, AK",71,75,90,90,3.140845070422535,7.053333333333334,6.0,27.0,"Sun, Apr 28, 2002","Fri, Apr 26, 2002"
3722,Palm Beach International,West Palm Beach,United States,PBI,KPBI,26.683161,-80.095589,19,-5,A,"West Palm Beach/Palm Beach, FL",1895,1902,1905,1910,4.6116094986807346,13.911146161934806,26.0,133.0,"Sun, Apr 14, 2002","Sun, Apr 14, 2002"
3720,Portland International,Portland,United States,PDX,KPDX,45.588722,-122.5975,30,-8,A,"Portland, OR",4205,4202,4236,4239,3.8418549346016655,10.488338886244648,28.0,68.0,"Sun, Apr  7, 2002","Tue, Apr  2, 2002"
3752,Philadelphia International,Philadelphia,United States,PHL,KPHL,39.871944,-75.241139,36,-5,A,"Philadelphia, PA",8747,8715,8919,8885,7.236652566594259,22.13459552495693,147.0,246.0,"Thu, Apr 18, 2002","Fri, Apr 19, 2002"
3462,Phoenix Sky Harbor International,Phoenix,United States,PHX,KPHX,33.434278,-112.011583,1135,-7,N,"Phoenix, AZ",14387,14439,14551,14557,6.123305762146388,13.724842440612242,1436.0,122.0,"Thu, Apr  4, 2002","Tue, Apr  2, 2002"
4046,Peoria Regional,Peoria,United States,PIA,KPIA,40.664203,-89.693258,660,-6,A,"Peoria, IL",113,113,120,120,2.982300884955752,9.36283185840708,6.0,52.0,"Thu, Apr 11, 2002","Sun, Apr 21, 2002"
3570,Pittsburgh International,Pittsburgh (pennsylva),United States,PIT,KPIT,40.491467,-80.232872,1204,-5,A,"Pittsburgh, PA",6922,6978,7020,7049,6.836752383704138,15.520922900544607,76.0,160.0,"Fri, Apr 19, 2002","Sun, Apr 28, 2002"
3564,Pensacola Regional,Pensacola,United States,PNS,KPNS,30.473425,-87.186611,121,-6,A,"Pensacola, FL",342,342,342,343,4.5380116959064285,11.540935672514621,23.0,27.0,"Sun, Apr 14, 2002","Fri, Apr 19, 2002"
6133,Tri Cities Airport,Pasco,United States,PSC,PSC,46.2647,-119.119,410,-8,A,"Pasco/Kennewick/Richland, WA",60,60,60,60,4.8,9.51666666666667,10.0,17.0,"Sat, Apr 13, 2002","Tue, Apr 30, 2002"
4147,Petersburg James A. Johnson,Petersburg,United States,PSG,PAPG,56.801667,-132.945278,105,-9,A,"Petersburg, AK",60,60,60,60,2.85,7.116666666666668,6.0,25.0,"Mon, Apr  1, 2002","Fri, Apr 12, 2002"
3839,Palm Springs International,Palm Springs,United States,PSP,KPSP,33.829667,-116.506694,477,-8,A,"Palm Springs, CA",669,670,671,675,4.47832585949178,10.444776119402995,17.0,70.0,"Mon, Apr  1, 2002","Sat, Apr 13, 2002"
3641,Theodore Francis Green State,Providence,United States,PVD,KPVD,41.732581,-71.420383,55,-5,A,"Providence, RI",2243,2241,2261,2259,4.321890325456972,11.68005354752343,48.0,120.0,"Tue, Apr  2, 2002","Fri, Apr 19, 2002"
3862,Portland International Jetport,Portland,United States,PWM,KPWM,43.646161,-70.309281,77,-5,A,"Portland, ME",648,648,657,656,3.837962962962963,10.746913580246922,11.0,154.0,"Sun, Apr 21, 2002","Sun, Apr 28, 2002"
4087,Rapid City Regional Airport,Rapid City,United States,RAP,KRAP,44.045278,-103.057222,3204,-7,A,"Rapid City, SD",106,105,107,106,4.2452830188679265,8.790476190476193,8.0,27.0,"Thu, Apr 11, 2002","Thu, Apr 11, 2002"
3626,Raleigh Durham International,Raleigh-durham,United States,RDU,KRDU,35.877639,-78.787472,435,-5,A,"Raleigh/Durham, NC",3709,3707,3755,3753,4.622539768131584,11.7483140005395,51.0,118.0,"Mon, Apr  1, 2002","Sun, Apr 28, 2002"
3608,Richmond International,Richmond,United States,RIC,KRIC,37.505167,-77.319667,167,-5,A,"Richmond, VA",1167,1166,1188,1187,5.421593830334192,13.397941680960548,75.0,1394.0,"Thu, Apr 18, 2002","Mon, Apr 29, 2002"
3807,Reno Tahoe International,Reno,United States,RNO,KRNO,39.499108,-119.768108,4415,-8,A,"Reno, NV",1990,1984,1997,1997,3.8211055276381938,9.58870967741934,15.0,66.0,"Mon, Apr  8, 2002","Thu, Apr 18, 2002"
3622,Greater Rochester International,Rochester,United States,ROC,KROC,43.118866,-77.672389,559,-5,A,"Rochester, NY",772,773,782,782,5.1541450777202025,14.276843467011643,21.0,72.0,"Sun, Apr 28, 2002","Mon, Apr 22, 2002"
4048,Rochester,Rochester,United States,RST,KRST,43.908283,-92.500014,1317,-6,A,"Rochester, MN",174,178,178,180,3.839080459770115,11.629213483146065,11.0,148.0,"Fri, Apr 12, 2002","Mon, Apr  8, 2002"
3793,Southwest Florida International,Fort Myers,United States,RSW,KRSW,26.536167,-81.755167,30,-5,A,"Fort Myers, FL",1377,1380,1378,1381,3.9578794480755257,13.533333333333333,33.0,103.0,"Tue, Apr  2, 2002","Mon, Apr  1, 2002"
3731,San Diego International,San Diego,United States,SAN,KSAN,32.733556,-117.189667,17,-8,A,"San Diego, CA",6063,6067,6103,6101,3.32838528781131,12.711883962419638,32.0,83.0,"Fri, Apr 19, 2002","Mon, Apr 15, 2002"
3621,San Antonio International,San Antonio,United States,SAT,KSAT,29.533694,-98.469778,809,-6,A,"San Antonio, TX",2926,2932,2955,2956,3.151742993848251,9.813778990450196,30.0,203.0,"Mon, Apr 15, 2002","Sun, Apr  7, 2002"
3613,Savannah Hilton Head International,Savannah,United States,SAV,KSAV,32.127583,-81.202139,51,-5,A,"Savannah, GA",515,515,515,515,5.328155339805827,12.582524271844658,16.0,60.0,"Thu, Apr 18, 2002","Thu, Apr 18, 2002"
3949,Santa Barbara Municipal,Santa Barbara,United States,SBA,KSBA,34.426211,-119.840372,10,-8,A,"Santa Barbara, CA",264,263,266,266,4.420454545454547,10.106463878326997,10.0,33.0,"Thu, Apr 25, 2002","Tue, Apr  2, 2002"
4359,South Bend Regional,South Bend,United States,SBN,KSBN,41.708661,-86.31725,799,-5,A,"South Bend, IN",30,30,30,30,3.6666666666666665,8.966666666666667,6.0,18.0,"Thu, Apr  4, 2002","Sun, Apr 21, 2002"
5768,San Luis County Regional Airport,San Luis Obispo,United States,SBP,KSBP,35.2368,-120.642,212,-8,A,"San Luis Obispo, CA",199,201,200,201,3.919597989949749,12.388059701492537,9.0,54.0,"Sun, Apr  7, 2002","Fri, Apr 26, 2002"
3620,Deadhorse,Deadhorse,United States,SCC,PASC,70.19475,-148.465167,64,-9,A,"Deadhorse, AK",43,43,43,43,3.2093023255813953,5.6976744186046515,6.0,15.0,"Tue, Apr 30, 2002","Fri, Apr 26, 2002"
4014,Louisville International Airport,Louisville,United States,SDF,KSDF,38.1740858,-85.7364989,501,-5,A,"Louisville, KY",1596,1595,1604,1604,4.934210526315794,10.083385579937314,42.0,140.0,"Mon, Apr  1, 2002","Wed, Apr 24, 2002"
3577,Seattle Tacoma International,Seattle,United States,SEA,KSEA,47.449,-122.309306,433,-8,A,"Seattle, WA",7946,7971,8032,8027,5.710294487792604,13.073641952076272,45.0,1439.0,"Sat, Apr 13, 2002","Fri, Apr 12, 2002"
3469,San Francisco International,San Francisco,United States,SFO,KSFO,37.618972,-122.374889,13,-8,A,"San Francisco, CA",8124,8142,8210,8208,5.410512063023128,16.915131417342078,52.0,122.0,"Sat, Apr 13, 2002","Thu, Apr 25, 2002"
4348,Springfield Branson National,Springfield,United States,SGF,KSGF,37.245667,-93.388639,1268,-6,A,"Springfield, MO",360,360,377,378,7.000000000000001,13.730555555555556,19.0,60.0,"Sat, Apr 13, 2002","Fri, Apr 12, 2002"
3609,Shreveport Regional,Shreveport,United States,SHV,KSHV,32.446629,-93.8256,258,-6,A,"Shreveport, LA",411,408,423,424,5.491484184914843,8.754901960784315,17.0,27.0,"Thu, Apr 18, 2002","Sun, Apr 21, 2002"
3856,Sitka Rocky Gutierrez,Sitka,United States,SIT,PASI,57.047138,-135.361611,21,-9,A,"Sitka, AK",89,88,90,90,3.9213483146067416,9.35227272727273,7.0,30.0,"Thu, Apr  4, 2002","Mon, Apr 22, 2002"
3748,Norman Y. Mineta San Jose International,San Jose,United States,SJC,KSJC,37.3626,-121.929022,62,-8,A,"San Jose, CA",5100,5099,5149,5145,4.21784313725491,13.636007060207893,46.0,107.0,"Mon, Apr 22, 2002","Mon, Apr  1, 2002"
3708,San Angelo Regional-Mathis Field,San Angelo,United States,SJT,KSJT,31.35775,-100.496306,1919,-6,A,"San Angelo, TX",172,171,175,174,4.023255813953489,9.239766081871343,9.0,28.0,"Wed, Apr 24, 2002","Mon, Apr  8, 2002"
3536,Salt Lake City International,Salt Lake City,United States,SLC,KSLC,40.788389,-111.977772,4227,-7,A,"Salt Lake City, UT",5745,5765,5792,5796,5.378764142732822,16.21335646140499,50.0,206.0,"Mon, Apr 15, 2002","Wed, Apr 17, 2002"
3817,Sacramento International,Sacramento,United States,SMF,KSMF,38.695417,-121.590778,27,-8,A,"Sacramento, CA",3277,3277,3291,3292,3.926457125419589,8.95788831248093,37.0,69.0,"Mon, Apr  1, 2002","Sat, Apr 13, 2002"
3867,John Wayne Airport Orange County,Santa Ana,United States,SNA,KSNA,33.675667,-117.868222,56,-8,A,"Santa Ana, CA",3415,3406,3452,3451,6.837774524158126,13.050499119201426,61.0,101.0,"Fri, Apr 12, 2002","Fri, Apr 26, 2002"
3680,Sheppard AFB Wichita Falls Municipal,Wichita Falls,United States,SPS,KSPS,33.988797,-98.491894,1019,-6,A,"Wichita Falls, TX",158,158,164,166,5.588607594936706,10.727848101265826,14.0,69.0,"Fri, Apr 19, 2002","Sat, Apr 13, 2002"
4067,Sarasota Bradenton International,Sarasota,United States,SRQ,KSRQ,27.395444,-82.554389,30,-5,A,"Sarasota/Bradenton, FL",381,383,381,383,4.322834645669294,12.289817232375984,26.0,54.0,"Sat, Apr  6, 2002","Sun, Apr 28, 2002"
3678,Lambert St. Louis International,St. Louis,United States,STL,KSTL,38.748697,-90.370028,618,-6,A,"St. Louis, MO",11205,11254,11340,11336,6.137527889335108,18.290207926070668,58.0,221.0,"Sun, Apr  7, 2002","Fri, Apr 12, 2002"
3661,Stewart International,Newburgh,United States,SWF,KSWF,41.504094,-74.104839,491,-5,A,"Newburgh/Poughkeepsie, NY",89,89,89,89,4.775280898876403,14.910112359550562,8.0,55.0,"Sun, Apr  7, 2002","Mon, Apr  8, 2002"
3745,Syracuse Hancock International,Syracuse,United States,SYR,KSYR,43.111187,-76.106311,421,-5,A,"Syracuse, NY",708,710,716,717,4.4336158192090425,13.321126760563386,14.0,49.0,"Thu, Apr 11, 2002","Tue, Apr 30, 2002"
3698,Tallahassee Regional,Tallahassee,United States,TLH,KTLH,30.396528,-84.350333,81,-5,A,"Tallahassee, FL",90,90,90,90,4.299999999999999,10.788888888888893,6.0,30.0,"Sun, Apr  7, 2002","Tue, Apr  9, 2002"
4040,Toledo,Toledo,United States,TOL,KTOL,41.586806,-83.807833,684,-5,A,"Toledo, OH",143,143,150,150,2.6923076923076916,13.363636363636367,6.0,66.0,"Mon, Apr  1, 2002","Tue, Apr  2, 2002"
3646,Tampa International,Tampa,United States,TPA,KTPA,27.975472,-82.53325,26,-5,A,"Tampa, FL",5290,5287,5303,5302,4.532136105860114,11.883109513902038,62.0,134.0,"Tue, Apr  2, 2002","Mon, Apr  8, 2002"
3855,Tulsa International,Tulsa,United States,TUL,KTUL,36.198389,-95.888111,677,-6,A,"Tulsa, OK",1649,1645,1677,1677,3.647058823529411,10.082066869300908,25.0,81.0,"Sun, Apr 14, 2002","Tue, Apr 16, 2002"
3636,Tucson International,Tucson,United States,TUS,KTUS,32.116083,-110.941028,2643,-7,N,"Tucson, AZ",1384,1388,1391,1392,3.8359826589595363,10.80403458213255,28.0,203.0,"Sun, Apr  7, 2002","Sun, Apr  7, 2002"
4023,Cherry Capital Airport,Traverse City,United States,TVC,KTVC,44.741445,-85.582235,624,-5,A,"Traverse City, MI",146,145,149,149,2.8287671232876708,11.027586206896551,9.0,48.0,"Sat, Apr 20, 2002","Thu, Apr 25, 2002"
3770,Texarkana Regional-Webb Field,Texarkana,United States,TXK,KTXK,33.453722,-93.991028,390,-6,A,"Texarkana, AR",86,86,90,89,3.7790697674418605,8.116279069767437,8.0,17.0,"Sun, Apr 14, 2002","Wed, Apr 17, 2002"
3848,Tyler Pounds Regional,Tyler,United States,TYR,KTYR,32.354139,-95.402386,544,-6,A,"Tyler, TX",228,229,235,236,4.53508771929824,9.62008733624455,10.0,25.0,"Mon, Apr  1, 2002","Mon, Apr 15, 2002"
3676,McGhee Tyson,Knoxville,United States,TYS,KTYS,35.810972,-83.994028,981,-5,A,"Knoxville, TN",356,356,359,359,4.064606741573035,13.28370786516854,20.0,91.0,"Fri, Apr 12, 2002","Sun, Apr 14, 2002"
3873,Eglin AFB,Valparaiso,United States,VPS,KVPS,30.48325,-86.5254,87,-6,A,"Valparaiso, FL",179,178,180,180,9.469273743016757,11.910112359550567,28.0,70.0,"Fri, Apr 19, 2002","Sat, Apr 27, 2002"
5969,Wrangell Airport,Wrangell,United States,WRG,PAWG,56.4843,-132.37,44,-9,A,"Wrangell, AK",60,60,60,60,3.066666666666667,6.316666666666666,6.0,19.0,"Thu, Apr 18, 2002","Wed, Apr 10, 2002"
4356,NW Arkansas Regional,Bentonville,United States,XNA,KXNA,36.2818694,-94.3068111,1287,-6,A,"Fayetteville, AR",457,458,476,477,4.070021881838078,10.491266375545855,27.0,69.0,"Tue, Apr  2, 2002","Tue, Apr  9, 2002"
6803,Yakutat,Yakutat,United States,YAK,PAYA,59.3012,-139.3937,33,-9,A,"Yakutat, AK",59,59,60,60,3.23728813559322,6.0,6.0,16.0,"Tue, Apr  2, 2002","Tue, Apr 30, 2002"
2883,Cyril E. King,St. Thomas,Virgin Islands,STT,TIST,18.337306,-64.973361,23,-4,U,"Charlotte Amalie, VI",311,311,311,311,4.553054662379424,12.938906752411578,18.0,47.0,"Mon, Apr 29, 2002","Sun, Apr 28, 2002"
2884,Henry E. Rohlsen,St. Croix Island,Virgin Islands,STX,TISX,17.701889,-64.798556,74,-4,U,"Christiansted, VI",60,60,60,60,3.283333333333333,11.783333333333333,6.0,24.0,"Wed, Apr  3, 2002","Sat, Apr 27, 2002"
2885,Rafael Hernández,Aguadilla,Puerto Rico,BQN,TJBQ,18.494861,-67.129444,237,-4,U,"Aguadilla, PR",17,17,17,17,5.117647058823529,13.764705882352942,7.0,17.0,"Tue, Apr 23, 2002","Sun, Apr  7, 2002"
2890,Luis Muñoz Marín International,San Juan,Puerto Rico,SJU,TJSJ,18.439417,-66.001833,9,-4,U,"San Juan, PR",2050,2049,2056,2057,6.285853658536587,15.305514885309908,74.0,67.0,"Sat, Apr  6, 2002","Wed, Apr 24, 2002"
